ccode,opt_price,fut_price,strike,dfactor,call_put,opt_exp,fut_exp,rec_date
2EH21,61.5,99.72,99.125,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,49.5,99.72,99.25,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,38,99.72,99.375,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,27,99.72,99.5,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,17.5,99.72,99.625,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,9.5,99.72,99.75,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,5,99.72,99.875,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,3,99.72,100,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,2,99.72,100.125,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,1.5,99.72,100.25,0.99765,1,2021-03-12,2023-03-13,2020-08-31
2EH21,1,99.72,99.125,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,1.5,99.72,99.25,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,2.5,99.72,99.375,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,4,99.72,99.5,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,7,99.72,99.625,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,11.5,99.72,99.75,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,19.5,99.72,99.875,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,30,99.72,100,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,41.5,99.72,100.125,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
2EH21,53.5,99.72,100.25,0.99765,-1,2021-03-12,2023-03-13,2020-08-31
1EU21,554,99.78,94.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,529,99.78,94.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,504,99.78,94.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,479,99.78,95,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,454,99.78,95.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,429,99.78,95.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,404,99.78,95.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,379,99.78,96,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,354,99.78,96.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,329,99.78,96.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,304,99.78,96.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,279,99.78,97,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,254,99.78,97.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,229,99.78,97.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,204,99.78,97.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,179,99.78,98,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,154,99.78,98.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,141.5,99.78,98.375,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,129.25,99.78,98.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,117,99.78,98.625,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,104.75,99.78,98.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,92.5,99.78,98.875,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,80.25,99.78,99,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,68,99.78,99.125,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,56.25,99.78,99.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,44.75,99.78,99.375,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,33.5,99.78,99.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,23.25,99.78,99.625,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,14.5,99.78,99.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,9,99.78,99.875,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,6,99.78,100,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,4,99.78,100.125,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,2.75,99.78,100.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,2,99.78,100.375,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,1.25,99.78,100.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.75,99.78,100.625,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.5,99.78,100.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,100.875,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101.125,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101.375,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,101.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,102,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,102.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,102.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,102.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,103,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,103.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,103.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,103.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,104,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,104.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,104.5,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,104.75,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,105,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,105.25,0.99342,1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,94.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,94.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,94.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,95,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,95.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,95.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,95.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,96,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,96.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,96.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,96.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,97,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,97.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,97.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,97.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,98,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,98.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,98.375,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.25,99.78,98.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.5,99.78,98.625,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,0.75,99.78,98.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,1,99.78,98.875,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,1.25,99.78,99,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,1.5,99.78,99.125,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,2.25,99.78,99.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,3.25,99.78,99.375,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,4.5,99.78,99.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,6.75,99.78,99.625,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,10.5,99.78,99.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,17.5,99.78,99.875,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,27,99.78,100,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,37.5,99.78,100.125,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,48.75,99.78,100.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,60.5,99.78,100.375,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,72.25,99.78,100.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,84.25,99.78,100.625,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,96.5,99.78,100.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,108.75,99.78,100.875,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,121,99.78,101,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,133.5,99.78,101.125,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,146,99.78,101.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,158.5,99.78,101.375,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,171,99.78,101.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,196,99.78,101.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,221,99.78,102,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,246,99.78,102.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,271,99.78,102.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,296,99.78,102.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,321,99.78,103,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,346,99.78,103.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,371,99.78,103.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,396,99.78,103.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,421,99.78,104,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,446,99.78,104.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,471,99.78,104.5,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,496,99.78,104.75,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,521,99.78,105,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
1EU21,546,99.78,105.25,0.99342,-1,2021-09-10,2022-09-19,2020-09-03
